2025-01-11 14:00:19,485 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 14:00:19,486 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:00:19,559 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 14:00:20,579 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:00:20,746 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] has been scrolled. 
2025-01-11 14:00:20,746 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:00:20,906 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] . 
2025-01-11 14:00:21,936 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:00:22,099 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css-11')] has been scrolled. 
2025-01-11 14:00:22,099 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:00:22,202 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:00:22,249 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:00:22,387 INFO  [BasePage] 1234 1234 1234 1234 has been written to this element By.xpath: //input[contains(@class,'css-11')] . 
2025-01-11 14:00:23,409 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:00:23,562 INFO  [BasePage] This element By.xpath: //div/div[4]/input has been scrolled. 
2025-01-11 14:00:23,562 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:00:23,679 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:00:23,732 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:00:48,203 INFO  [Log] 
Test Scenario Completed. 
2025-01-11 14:01:45,392 INFO  [Log] Driver initiated. 
2025-01-11 14:01:45,547 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:01:46,578 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:01:46,737 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:01:46,738 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:01:46,801 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:01:46,916 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:01:47,934 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:01:48,067 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:01:48,069 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:01:48,134 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:01:48,210 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:01:49,229 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:01:49,390 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:01:49,390 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:01:49,472 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:01:49,480 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:01:51,927 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 14:01:51,928 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:01:52,004 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 14:01:53,024 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:01:53,157 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] has been scrolled. 
2025-01-11 14:01:53,159 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:01:53,251 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] . 
2025-01-11 14:01:54,278 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:01:54,410 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css-11')] has been scrolled. 
2025-01-11 14:01:54,410 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:01:54,491 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:01:54,535 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:01:54,667 INFO  [BasePage] 1234 1234 1234 1234 has been written to this element By.xpath: //input[contains(@class,'css-11')] . 
2025-01-11 14:01:55,697 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:01:55,845 INFO  [BasePage] This element By.xpath: //div/div[4]/input has been scrolled. 
2025-01-11 14:01:55,845 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:01:55,951 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:01:56,002 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:03:36,495 INFO  [Log] 
Test Scenario Completed. 
2025-01-11 14:03:58,273 INFO  [Log] Driver initiated. 
2025-01-11 14:03:58,416 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:03:59,454 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:03:59,601 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:03:59,601 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:03:59,657 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:03:59,769 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:04:00,791 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:04:00,941 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:04:00,941 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:04:00,992 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:04:01,087 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:04:02,120 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:04:02,266 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:04:02,267 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:04:02,338 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:04:02,345 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:04:03,014 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 14:04:03,015 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:04:03,100 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 14:04:04,119 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:04:04,283 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] has been scrolled. 
2025-01-11 14:04:04,284 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:04:04,367 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] . 
2025-01-11 14:04:05,400 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:04:05,530 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css-11')] has been scrolled. 
2025-01-11 14:04:05,530 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:04:05,611 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:04:05,670 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:04:05,794 INFO  [BasePage] 1234123412341234 has been written to this element By.xpath: //input[contains(@class,'css-11')] . 
2025-01-11 14:04:06,825 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:04:06,993 INFO  [BasePage] This element By.xpath: //div/div[4]/input has been scrolled. 
2025-01-11 14:04:06,994 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:04:07,082 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:04:07,136 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:04:07,220 INFO  [BasePage] Kerem Yakut has been written to this element By.xpath: //div/div[4]/input . 
2025-01-11 14:04:08,272 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:04:08,449 INFO  [BasePage] This element By.xpath: (//div/div[1]/input) [1]   has been scrolled. 
2025-01-11 14:04:08,449 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:04:08,530 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:04:08,575 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:04:08,694 INFO  [BasePage] 10/26 has been written to this element By.xpath: (//div/div[1]/input) [1]   . 
2025-01-11 14:04:09,729 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:04:09,879 INFO  [BasePage] This element By.xpath: (//div/div[1]/input) [2]   has been scrolled. 
2025-01-11 14:04:09,880 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:04:09,973 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:04:10,018 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:04:10,102 INFO  [BasePage] 110 has been written to this element By.xpath: (//div/div[1]/input) [2]   . 
2025-01-11 14:04:11,144 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:04:11,296 INFO  [BasePage] This element By.xpath: //div/div[8]/input has been scrolled. 
2025-01-11 14:04:11,296 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:04:11,407 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:04:11,456 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:04:11,510 INFO  [BasePage] 10000 has been written to this element By.xpath: //div/div[8]/input . 
2025-01-11 14:04:12,535 INFO  [BasePage] By.xpath: //div/div[10] Element founded. 
2025-01-11 14:04:12,703 INFO  [BasePage] This element By.xpath: //div/div[10] has been scrolled. 
2025-01-11 14:04:12,703 INFO  [BasePage] By.xpath: //div/div[10] Element founded. 
2025-01-11 14:04:12,780 INFO  [BasePage] Clicked on this element By.xpath: //div/div[10] . 
2025-01-11 14:04:13,819 INFO  [BasePage] By.xpath: //div[@class='css-175oi2r']//div[1]//div[1]//div[1]//div[1]//div[4]//div[2]//div[1] Element founded. 
2025-01-11 14:05:00,829 INFO  [Log] Driver initiated. 
2025-01-11 14:05:00,959 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:05:01,991 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:05:02,155 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:05:02,155 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:05:02,231 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:05:02,320 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:05:03,333 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:05:03,500 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:05:03,501 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:05:03,573 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:05:03,695 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:05:04,727 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:05:04,918 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:05:04,918 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:05:04,990 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:05:04,999 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:05:05,776 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 14:05:05,776 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:05:05,850 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 14:05:06,871 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:05:07,047 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] has been scrolled. 
2025-01-11 14:05:07,048 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:05:07,138 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] . 
2025-01-11 14:05:08,159 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:05:08,322 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css-11')] has been scrolled. 
2025-01-11 14:05:08,322 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:05:08,416 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:05:08,463 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:05:08,579 INFO  [BasePage] 1234123412341234 has been written to this element By.xpath: //input[contains(@class,'css-11')] . 
2025-01-11 14:05:09,610 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:05:09,785 INFO  [BasePage] This element By.xpath: //div/div[4]/input has been scrolled. 
2025-01-11 14:05:09,786 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:05:09,884 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:05:09,936 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:05:10,023 INFO  [BasePage] Kerem Yakut has been written to this element By.xpath: //div/div[4]/input . 
2025-01-11 14:05:11,057 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:05:11,218 INFO  [BasePage] This element By.xpath: (//div/div[1]/input) [1]   has been scrolled. 
2025-01-11 14:05:11,219 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:05:11,322 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:05:11,380 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:05:11,447 INFO  [BasePage] 10/26 has been written to this element By.xpath: (//div/div[1]/input) [1]   . 
2025-01-11 14:05:12,476 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:05:12,636 INFO  [BasePage] This element By.xpath: (//div/div[1]/input) [2]   has been scrolled. 
2025-01-11 14:05:12,637 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:05:12,725 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:05:12,783 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:05:12,834 INFO  [BasePage] 110 has been written to this element By.xpath: (//div/div[1]/input) [2]   . 
2025-01-11 14:05:13,859 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:05:14,004 INFO  [BasePage] This element By.xpath: //div/div[8]/input has been scrolled. 
2025-01-11 14:05:14,004 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:05:14,100 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:05:14,161 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
2025-01-11 14:05:14,248 INFO  [BasePage] 10000 has been written to this element By.xpath: //div/div[8]/input . 
2025-01-11 14:05:15,282 INFO  [BasePage] By.xpath: //div/div[10] Element founded. 
2025-01-11 14:05:15,451 INFO  [BasePage] This element By.xpath: //div/div[10] has been scrolled. 
2025-01-11 14:05:15,452 INFO  [BasePage] By.xpath: //div/div[10] Element founded. 
2025-01-11 14:05:15,538 INFO  [BasePage] Clicked on this element By.xpath: //div/div[10] . 
2025-01-11 14:05:16,567 INFO  [BasePage] By.xpath: //div[@class='css-175oi2r']//div[1]//div[1]//div[1]//div[1]//div[4]//div[2]//div[1] Element founded. 
2025-01-11 14:05:16,607 INFO  [BasePage] 10,000.00 textiyle 10,000.00 texti karşılaştırıldı. 
2025-01-11 14:06:50,935 INFO  [Log] Driver initiated. 
2025-01-11 14:06:51,064 INFO  [BasePage] https://catchylabs-webclient.testinium.com/ adresine gidiliyor. 
2025-01-11 14:06:52,096 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:06:52,246 INFO  [BasePage] This element By.xpath: //input[@placeholder='Username'] has been scrolled. 
2025-01-11 14:06:52,247 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:06:52,302 INFO  [BasePage] By.xpath: //input[@placeholder='Username'] Element founded. 
2025-01-11 14:06:52,380 INFO  [BasePage] kerem.yakut has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:06:53,408 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:06:53,540 INFO  [BasePage] This element By.xpath: //input[@placeholder='Password'] has been scrolled. 
2025-01-11 14:06:53,541 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:06:53,588 INFO  [BasePage] By.xpath: //input[@placeholder='Password'] Element founded. 
2025-01-11 14:06:53,668 INFO  [BasePage] Sadecesev321 has been written to this element By.xpath: //input[@placeholder='Username'] . 
2025-01-11 14:06:54,686 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:06:54,848 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] has been scrolled. 
2025-01-11 14:06:54,849 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] Element founded. 
2025-01-11 14:06:54,942 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6')] . 
2025-01-11 14:06:54,949 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:06:55,597 INFO  [BasePage] This element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] has been scrolled. 
2025-01-11 14:06:55,597 INFO  [BasePage] By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] Element founded. 
2025-01-11 14:06:55,678 INFO  [BasePage] Clicked on this element By.xpath: //div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r')] . 
2025-01-11 14:06:56,712 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:06:56,875 INFO  [BasePage] This element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] has been scrolled. 
2025-01-11 14:06:56,875 INFO  [BasePage] By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] Element founded. 
2025-01-11 14:06:56,980 INFO  [BasePage] Clicked on this element By.xpath: (//div[contains(@class,'css-175oi2r r-1i6wzkk r-lrvibr r-1loqt21 r-1otgn73 r-1awozwy r-169ebfh r-z2wwpe r-17')])[2] . 
2025-01-11 14:06:58,007 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:06:58,170 INFO  [BasePage] This element By.xpath: //input[contains(@class,'css-11')] has been scrolled. 
2025-01-11 14:06:58,170 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:06:58,265 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:06:58,313 INFO  [BasePage] By.xpath: //input[contains(@class,'css-11')] Element founded. 
2025-01-11 14:06:58,446 INFO  [BasePage] 1234123412341234 has been written to this element By.xpath: //input[contains(@class,'css-11')] . 
2025-01-11 14:06:59,473 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:06:59,657 INFO  [BasePage] This element By.xpath: //div/div[4]/input has been scrolled. 
2025-01-11 14:06:59,657 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:06:59,760 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:06:59,800 INFO  [BasePage] By.xpath: //div/div[4]/input Element founded. 
2025-01-11 14:06:59,889 INFO  [BasePage] Kerem Yakut has been written to this element By.xpath: //div/div[4]/input . 
2025-01-11 14:07:00,920 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:07:01,072 INFO  [BasePage] This element By.xpath: (//div/div[1]/input) [1]   has been scrolled. 
2025-01-11 14:07:01,072 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:07:01,176 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:07:01,230 INFO  [BasePage] By.xpath: (//div/div[1]/input) [1]   Element founded. 
2025-01-11 14:07:01,313 INFO  [BasePage] 10/26 has been written to this element By.xpath: (//div/div[1]/input) [1]   . 
2025-01-11 14:07:02,337 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:07:02,514 INFO  [BasePage] This element By.xpath: (//div/div[1]/input) [2]   has been scrolled. 
2025-01-11 14:07:02,514 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:07:02,600 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:07:02,655 INFO  [BasePage] By.xpath: (//div/div[1]/input) [2]   Element founded. 
2025-01-11 14:07:02,712 INFO  [BasePage] 110 has been written to this element By.xpath: (//div/div[1]/input) [2]   . 
2025-01-11 14:07:03,734 INFO  [BasePage] By.xpath: //div/div[8]/input Element founded. 
